Trinket,900,905,910,915,920,925,930,935,940,945,950,955,960,965,970,975,980,985,990,995,1000
FaultyCountermeasure,70657,71742,77867,75225,78838,83531,87045,91456,93633,99917,103141,104885,111717,109836,114728,119400,123289,128545,0,0,0
DraughtOfSouls,12030,18013,21116,21170,27002,28419,33073,33863,40992,45427,47454,55729,60295,63287,66733,72983,81437,84142,0,0,0
ChronoShard,83082,90698,95861,97714,100055,103420,105023,111752,114294,122256,124217,127739,131197,141227,143974,146961,155086,160652,0,0,0
HornOfValor,98516,97249,103135,106549,111625,114819,118912,123718,127721,135959,135116,140964,149102,153516,159736,165707,172448,177368,0,0,0
VoidStalkersContract,60684,62428,65750,67596,70858,75210,79505,81429,88647,90878,96746,100198,102649,108813,117664,121659,127586,134570,0,0,0
SpecterOfBetrayal,83887,88269,88094,96197,99041,107097,109213,114529,122182,127681,133275,140202,147203,151484,159627,170416,174975,185584,0,0,0
ClawOfTheCrystallineScorpid,61321,65368,69862,73037,71637,76303,82479,88301,89513,97077,96728,103658,109761,113786,117976,123886,131832,135806,0,0,0
Stat_Versatility,94213,95874,104006,103601,111316,110958,117224,121360,124739,130045,134646,139418,147597,151896,157577,157811,172125,176318,0,0,0
EttinFingernail,93320,97472,101754,103691,107744,110604,116941,120926,124500,130328,130559,143285,145830,150134,160024,162304,164793,176106,0,0,0
Stat_Mastery,99151,102515,107295,110092,112412,116237,119345,125837,130270,134572,142105,143751,151098,155828,159186,165530,171485,177422,0,0,0
UmbralMoonglaives,73517,76352,78369,83086,81612,84259,88731,88143,95310,94149,100145,102545,102989,111134,113737,119303,119770,125283,0,0,0
SpontaneousAppendages,66376,70783,71634,71962,73051,75721,80268,88174,86019,89333,93100,96024,97534,101151,102866,105018,111303,112311,0,0,0
ConvergenceOfFates,94219,99575,101085,105054,109606,114270,113046,118283,125294,126430,129065,135597,139222,145314,149313,153745,160098,166515,0,0,0
MightOfKrosus,61600,64843,72015,72926,72272,75754,82209,87726,90523,93511,99772,104418,109645,114687,119671,123394,130384,134893,0,0,0
ChaosTalisman,88380,94174,97769,101845,104941,108487,114034,120399,120994,129100,130542,137455,141161,148523,155448,161105,164970,170945,0,0,0
FelOiledInfernalMachine,83699,86119,93124,96600,100020,102188,106458,109464,113523,119664,121898,128447,131844,141664,142661,149753,153695,159041,0,0,0
EntwinedElementalFoci,95872,95845,101383,106678,109725,112082,117975,121512,127966,131800,137602,141845,144165,151569,157281,167057,169647,173070,0,0,0
BloodstainedHandkerchief,67260,67751,71455,74425,81002,83885,85576,91685,92234,100552,100966,109677,111014,121605,123239,127991,135634,142527,0,0,0
EyeOfCommand,105529,111582,115477,118656,123297,127481,130214,136412,137607,142539,148517,153403,161243,165338,167847,175351,183466,191631,0,0,0
Stat_Crit,90255,96628,98000,100647,107301,106247,111952,119348,120170,126993,130208,137150,141980,147998,153758,158356,162660,170076,0,0,0
MementoOfAngerboda,93502,97868,102040,104370,107892,113866,118182,120526,125699,128005,133703,138899,146742,149195,154238,162146,165795,172840,0,0,0
TerrorboundNexus,64541,63072,66320,71227,74724,74100,76174,79076,82316,82648,84663,86160,90421,96163,96913,99535,101070,104762,0,0,0
UnstableArcanocrystal,138292,140875,144708,145693,150495,152919,159009,160662,162315,165275,168172,170155,175559,178787,183947,183047,190200,192922,0,0,0
EngineOfEradication_NoOrbs,75340,77130,80078,81591,84614,83423,87929,89918,94733,98638,100536,104931,108207,112654,114155,119400,118099,126952,0,0,0
HungerOfThePack,91958,95690,98498,100341,106363,111043,113838,118479,122112,126172,128344,135855,136651,144250,151126,158665,159824,170901,0,0,0
GiantOrnamentalPearl,47870,48525,51866,51534,52172,54357,53670,58694,59759,62728,59690,61891,62178,63956,66470,68177,68660,68950,0,0,0
SpecterOfBetrayal_NoOverlap,67319,69609,74991,76952,81276,88514,89078,96643,99143,102417,111492,115624,118977,125609,132790,138501,148032,151696,0,0,0
RavagedSeedPod,41621,42715,42384,43093,45941,48403,46540,48098,50295,50332,51819,56270,54761,57705,56978,58928,59827,61061,0,0,0
UrsocsRendingPaw,62417,61785,67657,71500,74138,73738,78171,84617,88466,93120,95930,102148,103189,112518,112993,121323,126179,132653,0,0,0
NaturesCall,76358,77594,80942,82475,82147,81587,88137,87274,93873,91974,93649,92654,97265,98016,100343,104158,106971,106379,0,0,0
SpikedCounterweight,53137,52982,57523,54967,56881,58937,62463,63061,61910,68270,65318,71410,75135,75410,76901,80996,83626,86093,0,0,0
ShadowSingedFang,0,0,0,88240,90108,92434,96344,95669,103299,107329,109688,118317,113547,120499,129641,133433,134520,146387,0,0,0
NightmareEggShell,84764,86228,91825,93273,96910,100710,105976,108797,115592,117063,124308,128197,135349,134405,143366,147361,154731,163647,0,0,0
Stat_Haste,87312,90766,94313,101076,101909,107116,110075,115425,116635,121842,125682,130830,135498,137355,144773,153055,157831,163795,0,0,0
MarkOfDargrul,53849,56416,54280,57151,59660,60032,60208,62958,63198,65054,69512,69499,72850,73899,72006,77745,82739,80858,0,0,0
InfernalAlchemistStone,0,0,0,0,0,0,0,113261,0,0,0,0,0,0,0,0,0,0,0,0,0
KiljaedensBurningWish,0,0,0,0,0,0,0,0,135846,0,0,0,0,0,172353,0,0,0,0,0,0
WindscarWhetstone,53443,56360,56488,55612,59623,62555,60142,62651,64938,68637,66429,70244,72409,72600,76837,74440,79818,81924,0,0,0
ToeKneesPromise,46494,49021,49841,52746,51333,52215,55032,55186,58447,57579,59204,62084,62652,66560,67160,66988,72000,75054,0,0,0
VialOfCeaselessToxins,83034,83957,89357,94608,98193,100847,104295,113595,120250,125565,128357,133757,143719,146245,155158,161837,172141,181223,0,0,0
EngineOfEradication,96798,103820,110036,109907,117898,119945,124773,127242,133685,138313,142207,145294,150953,160509,165007,172255,176364,182285,0,0,0
GorshalachsLegacy,0,0,0,0,0,0,0,0,156697,162876,172031,176689,184402,189020,197983,206698,214607,225691,0,0,0
TerminusSignalingBeacon,0,0,0,58022,58810,60669,60365,65023,63103,66577,63566,69042,75267,75029,75183,75945,76004,82488,0,0,0
InfernalCinders,84637,88673,86850,93127,94438,99371,100152,108561,108755,116847,117302,120891,129290,132621,135824,142111,148189,153818,0,0,0
TinyOozelingInAJar,55504,58020,58402,59349,59082,62374,67721,64601,65070,69569,69684,72439,72054,77675,77074,80130,85257,83988,0,0,0
InfernalCinders_3Users,91683,98099,101196,102261,106764,111513,114586,115576,124370,127966,130329,135737,142610,145159,150183,157298,163411,166063,0,0,0
CradleOfAnguish,94147,97621,103241,107270,109134,115787,118142,120751,127717,131785,136194,140631,147554,151184,161413,164754,170461,179030,0,0,0
KhazgorothsCourage,0,0,0,0,0,0,0,0,112350,117608,120407,128699,136948,139733,143464,153949,161959,167530,178022,184013,194375
AmanThulsVision,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201500
